sample_name,library,cell_type,disease,condition,cell_number,replicate,organism,original_sample_name,cell_type,tissue,markers,clinical_centre,Sample_geo_accession,sra_id,Sample_platform_id,Sample_instrument_model,data_source
ATAC-seq_naive_Bcells_Healthy_Fresh_1K,ATAC-seq,naive_Bcells,Healthy,Fresh,1K,,human,Fresh.1K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832752,SRR2126766,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_5K,ATAC-seq,naive_Bcells,Healthy,Fresh,5K,,human,Fresh.5K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832753,SRR2126767,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_20K,ATAC-seq,naive_Bcells,Healthy,Fresh,20K,,human,Fresh.20K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832754,SRR2126768,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_50K,ATAC-seq,naive_Bcells,Healthy,Fresh,50K,,human,Fresh.50K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832755,SRR2126769,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Frozen_1K,ATAC-seq,naive_Bcells,Healthy,Frozen,1K,,human,Frozen.1K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832756,SRR2126770,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Frozen_5K,ATAC-seq,naive_Bcells,Healthy,Frozen,5K,,human,Frozen.5K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832757,SRR2126771,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Frozen_20K,ATAC-seq,naive_Bcells,Healthy,Frozen,20K,,human,Frozen.20K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832758,SRR2126772,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Frozen_50K,ATAC-seq,naive_Bcells,Healthy,Frozen,50K,,human,Frozen.50K,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM1832759,SRR2126773,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_1,ATAC-seq,naive_Bcells,Healthy,Fresh,,1,human,rN.HC.1,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM2058522,SRR3158176,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_2,ATAC-seq,naive_Bcells,Healthy,Fresh,,2,human,rN.HC.2,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM2058523,SRR3158177,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_3,ATAC-seq,naive_Bcells,Healthy,Fresh,,3,human,rN.HC.3,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM2058524,SRR3158178,GPL11154,Illumina HiSeq 2000,bcells_data
ATAC-seq_naive_Bcells_Healthy_Fresh_4,ATAC-seq,naive_Bcells,Healthy,Fresh,,4,human,rN.HC.4,CD19+ B cells,blood,CD19+IgD+CD3-CD27-Mtg-CD24+CD38-,emory,GSM2058525,SRR3158179,GPL11154,Illumina HiSeq 2000,bcells_data
